Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,52782D1E,2026-08-17 17:35:53.000Z,-108,60.956614,-138.029655
radio434mhz,5552522A,2026-08-17 17:35:54.000Z,-85,60.956614,-138.029655
bluetooth,D2A3B933,2026-08-17 17:35:55.000Z,-23,60.956614,-138.029655,42117,2,0,1573,15.89
radio434mhz,6133334B,2026-08-17 17:35:55.000Z,-33,60.956614,-138.029655
radio434mhz,5552522A,2026-08-17 17:35:57.000Z,-93,60.956633,-138.029637
radio434mhz,52782D1E,2026-08-17 17:35:57.000Z,-101,60.956633,-138.029637
radio434mhz,6133334B,2026-08-17 17:35:57.000Z,-33,60.956633,-138.029637
radio434mhz,2A2A2A2D,2026-08-17 17:35:58.000Z,-102,60.956659,-138.029641
radio434mhz,6133334B,2026-08-17 17:36:00.000Z,-34,60.956659,-138.029641
radio434mhz,5552522A,2026-08-17 17:36:00.000Z,-89,60.956659,-138.029641
radio434mhz,52782D1E,2026-08-17 17:36:00.000Z,-101,60.956676,-138.029609
radio434mhz,6133334B,2026-08-17 17:36:02.000Z,-43,60.956676,-138.029609
radio434mhz,5552522A,2026-08-17 17:36:03.000Z,-88,60.956676,-138.029609
radio434mhz,52782D1E,2026-08-17 17:36:03.000Z,-104,60.956668,-138.029550
radio434mhz,6133334B,2026-08-17 17:36:04.000Z,-37,60.956668,-138.029550
bluetooth,D2A3B933,2026-08-17 17:36:05.000Z,-20,60.956668,-138.029550,28477,2,0,1571,16.02
radio434mhz,2A2A2A2D,2026-08-17 17:36:05.000Z,-96,60.956668,-138.029550
radio434mhz,5552522A,2026-08-17 17:36:06.000Z,-84,60.956661,-138.029539
radio434mhz,52782D1E,2026-08-17 17:36:07.000Z,-101,60.956661,-138.029539
radio434mhz,6133334B,2026-08-17 17:36:07.000Z,-43,60.956661,-138.029539
radio434mhz,2A2A2A2D,2026-08-17 17:36:09.000Z,-106,60.956657,-138.029521
radio434mhz,6133334B,2026-08-17 17:36:09.000Z,-35,60.956657,-138.029521
radio434mhz,5552522A,2026-08-17 17:36:09.000Z,-82,60.956657,-138.029521
radio434mhz,52782D1E,2026-08-17 17:36:10.000Z,-101,60.956657,-138.029521
radio434mhz,6133334B,2026-08-17 17:36:12.000Z,-30,60.956653,-138.029448
radio434mhz,2A2A2A2D,2026-08-17 17:36:12.000Z,-96,60.956653,-138.029448
radio434mhz,5552522A,2026-08-17 17:36:12.000Z,-82,60.956653,-138.029448
radio434mhz,52782D1E,2026-08-17 17:36:14.000Z,-98,60.956654,-138.029391
radio434mhz,6133334B,2026-08-17 17:36:14.000Z,-39,60.956654,-138.029391
bluetooth,D2A3B933,2026-08-17 17:36:15.000Z,-21,60.956654,-138.029391,26093,2,0,1572,15.94
radio434mhz,5552522A,2026-08-17 17:36:16.000Z,-82,60.956654,-138.029391
radio434mhz,2A2A2A2D,2026-08-17 17:36:16.000Z,-96,60.956654,-138.029391
radio434mhz,6133334B,2026-08-17 17:36:17.000Z,-44,60.956648,-138.029340
radio434mhz,52782D1E,2026-08-17 17:36:17.000Z,-95,60.956648,-138.029340
radio434mhz,6133334B,2026-08-17 17:36:19.000Z,-47,60.956645,-138.029302
radio434mhz,5552522A,2026-08-17 17:36:19.000Z,-81,60.956645,-138.029302
